"","MSACC","year","houseid","income","race","hispanic","reported","serious"
"147999",18,"1993",3,1,1,2,2,68
"148005",18,"1993",1,2,1,1,2,63
"148024",18,"1993",1,3,2,2,2,64
"148048",18,"1993",2,1,1,2,2,67
"148061",18,"1993",1,3,1,1,2,64
"148065",18,"1993",1,3,1,1,2,68
"148066",18,"1993",1,1,1,1,2,60
"148074",18,"1993",1,98,1,2,2,68
"148080",18,"1993",1,2,2,2,2,64
"148081",18,"1993",1,2,2,2,2,64
"148085",18,"1993",1,3,1,1,2,68
"148099",18,"1993",1,3,1,2,2,70
"148101",18,"1993",1,6,1,2,2,68
"148115",18,"1993",1,3,1,8,2,67
"148146",18,"1993",1,6,2,2,2,70
"148150",18,"1993",2,98,2,2,2,64
"148152",14,"1993",4,3,2,2,2,68
"148154",14,"1993",1,5,1,2,2,70
"148158",14,"1993",2,3,1,2,2,68
"148161",14,"1993",1,4,1,2,2,65
"148170",14,"1993",1,4,1,2,2,67
"148171",14,"1993",1,4,1,2,2,68
"148173",14,"1993",1,4,1,2,2,70
"148176",14,"1993",1,3,1,2,2,61
"148178",14,"1993",1,6,1,2,2,64
"148201",14,"1993",1,1,1,2,2,70
"148213",14,"1993",1,6,1,2,2,68
"148229",14,"1993",1,5,1,2,2,68
"148232",14,"1993",2,98,1,2,2,68
"148257",10,"1993",1,6,1,2,2,65
"148274",10,"1993",1,6,1,2,2,68
"148278",10,"1993",1,3,1,1,2,70
"148280",10,"1993",1,5,2,2,2,67
"148286",10,"1993",2,4,1,2,2,67
"148288",10,"1993",2,1,1,2,2,60
"148300",10,"1993",1,5,2,2,2,70
"148320",10,"1993",1,98,1,2,2,68
"148335",10,"1993",1,2,2,2,2,61
"148349",10,"1993",2,3,1,2,2,66
"148357",10,"1993",1,2,1,8,2,70
"148358",10,"1993",1,2,1,8,2,70
"148371",10,"1993",1,6,1,2,2,68
"148372",10,"1993",1,6,1,2,2,67
"148373",10,"1993",1,6,1,2,2,68
"148374",10,"1993",1,6,1,2,2,68
"148409",10,"1993",2,1,2,2,2,64
"148465",23,"1993",1,3,1,2,2,65
"148475",23,"1993",1,5,1,2,2,66
"148484",23,"1993",1,5,1,2,2,66
"148496",2,"1993",1,6,1,2,2,70
"148505",2,"1993",1,4,2,2,2,70
"148512",2,"1993",1,1,2,2,2,68
"148513",2,"1993",1,1,2,2,2,68
"148518",2,"1993",1,98,1,2,2,68
"148524",2,"1993",1,6,1,2,2,61
"148526",2,"1993",1,3,2,2,2,68
"148548",2,"1993",1,6,1,1,2,68
"148549",2,"1993",1,6,1,2,2,70
"148574",2,"1993",1,2,2,2,2,68
"148578",2,"1993",1,6,1,2,2,64
"148587",2,"1993",1,2,2,2,2,70
"148590",2,"1993",1,5,2,2,2,60
"148591",2,"1993",1,5,2,2,2,65
"148602",15,"1993",1,3,1,2,2,68
"148633",15,"1993",1,6,1,1,2,68
"148634",15,"1993",1,6,1,1,2,68
"148641",15,"1993",1,6,1,2,2,68
"148655",15,"1993",1,1,1,2,2,66
"148666",15,"1993",1,6,1,2,2,70
"148683",15,"1993",2,4,1,2,2,64
"148686",15,"1993",1,98,1,2,2,64
"148701",15,"1993",1,2,1,2,2,65
"148708",15,"1993",1,5,1,2,2,70
"148710",15,"1993",1,5,1,2,2,64
"148712",15,"1993",1,6,1,2,2,70
"148714",15,"1993",1,6,1,2,2,66
"148751",15,"1993",1,6,1,2,2,67
"148780",15,"1993",2,5,1,2,2,64
"148787",15,"1993",1,1,1,1,2,64
"148789",15,"1993",1,98,1,1,2,65
"148801",15,"1993",1,2,1,1,2,66
"148812",3,"1993",1,3,1,1,2,63
"148816",3,"1993",2,2,1,2,2,68
"148832",3,"1993",1,98,2,2,2,65
"148843",3,"1993",4,4,1,2,2,70
"148847",3,"1993",1,2,1,2,2,67
"148860",3,"1993",2,2,1,2,2,69
"148875",3,"1993",1,1,2,2,2,68
"148882",3,"1993",1,1,2,2,2,65
"148906",3,"1993",2,1,2,2,2,68
"148931",39,"1993",1,6,2,2,2,64
"148932",39,"1993",1,6,2,2,2,64
"148935",39,"1993",1,5,1,2,2,64
"148936",39,"1993",1,5,1,2,2,64
"148937",39,"1993",1,6,2,1,2,70
"148942",39,"1993",1,5,2,2,2,68
"148984",39,"1993",2,3,2,1,2,66
"148998",7,"1993",3,2,1,2,2,68
"149000",7,"1993",3,2,1,2,2,65
"149033",33,"1993",1,6,2,2,2,63
"149073",33,"1993",1,5,1,1,2,66
"149078",33,"1993",2,6,1,2,2,64
"149120",33,"1993",1,3,1,2,2,60
"149132",25,"1993",2,5,1,2,2,70
"149147",25,"1993",1,1,1,8,2,67
"149148",25,"1993",1,1,1,2,2,70
"149155",25,"1993",1,1,1,2,2,70
"149199",25,"1993",1,5,1,2,2,70
"149200",25,"1993",3,5,1,2,2,70
"149202",25,"1993",3,5,1,2,2,66
"149204",25,"1993",3,5,1,2,2,68
"149210",25,"1993",1,5,1,2,2,60
"149212",25,"1993",1,3,1,2,2,65
"149216",39,"1993",4,5,1,2,2,68
"149220",39,"1993",1,5,1,2,2,64
"149224",39,"1993",1,6,1,2,2,70
"149247",39,"1993",1,3,1,1,2,70
"149248",39,"1993",2,6,1,2,2,64
"149249",39,"1993",2,6,1,2,2,70
"149250",39,"1993",2,6,1,2,2,68
"149251",39,"1993",2,6,1,2,2,70
"149258",39,"1993",2,5,1,2,2,68
"149260",39,"1993",2,5,1,2,2,67
"149265",39,"1993",1,6,1,1,2,68
"149279",39,"1993",2,5,1,2,2,65
"149315",39,"1993",1,3,1,2,2,65
"149317",39,"1993",1,5,1,2,2,68
"149318",39,"1993",1,5,1,2,2,68
"149337",39,"1993",1,6,1,2,2,68
"149347",39,"1993",1,98,1,2,2,70
"149348",39,"1993",1,6,1,2,2,68
"149352",39,"1993",1,6,1,2,2,68
"149353",39,"1993",1,3,1,2,2,67
"149354",39,"1993",1,3,1,2,2,65
"149355",39,"1993",1,3,1,2,2,67
"149356",39,"1993",1,3,1,2,2,67
"149365",39,"1993",1,4,1,2,2,68
"149366",39,"1993",1,4,1,2,2,68
"149367",39,"1993",1,98,1,2,2,68
"149368",39,"1993",1,98,1,2,2,68
"149371",39,"1993",1,98,1,2,2,68
"149372",39,"1993",1,98,1,2,2,68
"149373",39,"1993",1,1,1,2,2,64
"149374",39,"1993",1,1,1,2,2,68
"149375",39,"1993",1,3,1,2,2,70
"149382",39,"1993",1,4,2,2,2,68
"149395",39,"1993",1,6,1,2,2,65
"149400",39,"1993",1,5,2,2,2,67
"149403",39,"1993",1,6,2,2,2,68
"149408",2,"1993",2,3,1,2,2,66
"149409",2,"1993",2,3,1,2,2,66
"149426",38,"1993",1,98,1,2,2,65
"149431",38,"1993",2,98,2,2,2,68
"149433",38,"1993",1,98,2,2,2,64
"149443",38,"1993",1,1,2,2,2,65
"149460",38,"1993",1,4,1,2,2,63
"149478",38,"1993",1,5,1,2,2,66
"149505",38,"1993",2,3,1,2,2,70
"149513",38,"1993",2,5,1,2,2,65
"149542",38,"1993",2,6,1,2,2,68
"149550",38,"1993",1,2,2,2,2,68
"149551",38,"1993",1,2,2,2,2,70
"149560",5,"1993",1,5,1,2,2,68
"149572",5,"1993",1,6,1,2,2,70
"149573",5,"1993",1,2,2,2,2,67
"149574",5,"1993",1,2,2,2,2,67
"149575",5,"1993",1,2,2,2,2,67
"149577",5,"1993",1,1,2,2,2,65
"149579",5,"1993",2,3,1,2,2,68
"149581",5,"1993",2,3,1,2,2,65
"149589",5,"1993",1,1,2,2,2,70
"149601",5,"1993",2,1,1,2,2,62
"149604",5,"1993",2,1,1,2,2,65
"149609",5,"1993",1,2,2,2,2,68
"149616",5,"1993",1,5,1,2,2,68
"149630",40,"1993",1,6,1,2,2,70
"149639",40,"1993",1,6,1,2,2,70
"149657",40,"1993",2,5,1,2,2,67
"149658",40,"1993",2,5,1,2,2,60
"149668",11,"1993",3,6,1,2,2,64
"149671",11,"1993",2,5,1,2,2,68
"149672",11,"1993",2,5,1,2,2,68
"149686",11,"1993",1,6,1,2,2,65
"149690",11,"1993",1,5,1,2,2,70
"149691",11,"1993",1,5,1,2,2,68
"149710",11,"1993",1,1,1,2,2,63
"149711",11,"1993",1,1,1,2,2,63
"149725",11,"1993",1,2,1,2,2,65
"149733",11,"1993",2,1,1,2,2,67
"149734",11,"1993",2,3,3,1,2,70
"149735",11,"1993",2,3,3,1,2,70
"149740",11,"1993",3,4,3,2,2,68
"149752",11,"1993",3,3,1,2,2,66
"149757",11,"1993",1,2,2,2,2,67
"149762",11,"1993",1,2,2,2,2,60
"149768",11,"1993",2,2,1,2,2,67
"149805",11,"1993",1,98,1,2,2,70
"149809",29,"1993",1,6,1,2,2,70
"149823",29,"1993",1,2,1,2,2,67
"149826",29,"1993",1,1,1,2,2,66
"149833",29,"1993",1,5,1,2,2,70
"149837",29,"1993",1,3,1,2,2,65
"149839",29,"1993",1,3,1,2,2,65
"149842",29,"1993",1,3,1,2,2,68
"149861",29,"1993",2,5,1,2,2,65
"149870",29,"1993",1,5,1,2,2,70
"149876",29,"1993",1,6,1,2,2,68
"149878",29,"1993",1,2,1,2,2,64
"149901",29,"1993",2,3,1,2,2,68
"149902",29,"1993",2,3,1,2,2,68
"149903",29,"1993",2,3,1,2,2,68
"149913",29,"1993",2,5,1,2,2,70
"149923",29,"1993",3,5,1,2,2,70
"149939",17,"1993",1,6,1,2,2,65
"149944",17,"1993",1,3,1,1,2,64
"149951",17,"1993",2,1,1,1,2,63
"149953",17,"1993",1,2,1,1,2,64
"149963",17,"1993",2,2,1,1,2,68
"149968",17,"1993",1,6,4,2,2,64
"149980",17,"1993",1,5,2,2,2,68
"149994",17,"1993",1,98,2,2,2,67
"150009",17,"1993",1,1,1,1,2,64
"150028",17,"1993",2,2,1,2,2,68
"150040",17,"1993",1,6,1,2,2,64
"150068",17,"1993",1,98,1,2,2,70
"150081",17,"1993",1,3,1,2,2,66
"150096",17,"1993",1,5,1,2,2,68
"150097",17,"1993",1,5,1,2,2,68
"150105",17,"1993",1,2,1,1,2,67
"150139",17,"1993",1,2,1,2,2,64
"150142",17,"1993",1,6,1,2,2,70
"150156",17,"1993",1,1,1,1,2,67
"150157",17,"1993",1,1,1,1,2,67
"150164",17,"1993",2,2,1,1,2,65
"150173",17,"1993",1,5,1,1,2,65
"150176",17,"1993",2,2,1,1,2,65
"150177",17,"1993",2,2,1,1,2,65
"150179",17,"1993",1,2,1,1,2,70
"150193",17,"1993",1,5,1,2,2,70
"150198",17,"1993",3,2,4,2,2,64
"150203",17,"1993",1,2,1,2,2,70
"150206",17,"1993",2,2,1,1,2,64
"150232",17,"1993",1,6,1,2,2,70
"150241",35,"1993",1,6,2,2,2,68
"150244",24,"1993",2,5,1,2,2,66
"150246",24,"1993",2,5,1,2,2,66
"150247",24,"1993",1,5,2,2,2,68
"150249",24,"1993",1,5,1,2,2,67
"150257",35,"1993",2,3,1,2,2,64
"150258",35,"1993",2,3,1,2,2,70
"150259",35,"1993",2,3,1,2,2,68
"150261",35,"1993",1,4,1,2,2,62
"150262",35,"1993",1,4,1,2,2,66
"150263",35,"1993",1,98,1,2,2,65
"150264",35,"1993",1,98,1,2,2,68
"150317",35,"1993",3,98,4,2,2,70
"150325",24,"1993",1,5,1,2,2,70
"150336",35,"1993",1,6,1,2,2,70
"150346",24,"1993",1,3,1,1,2,68
"150352",35,"1993",1,5,1,2,2,68
"150382",24,"1993",1,6,4,2,2,70
"150391",24,"1993",1,2,1,1,2,68
"150393",24,"1993",2,2,1,2,2,68
"150394",24,"1993",1,98,1,2,2,70
"150395",24,"1993",1,98,1,2,2,68
"150409",35,"1993",1,4,1,2,2,67
"150412",24,"1993",1,6,1,2,2,67
"150429",35,"1993",1,98,1,2,2,62
"150434",24,"1993",1,1,1,1,2,65
"150440",35,"1993",1,98,1,2,2,70
"150445",24,"1993",1,5,1,2,2,70
"150454",24,"1993",1,2,1,2,2,70
"150468",24,"1993",1,5,1,2,2,70
"150479",35,"1993",1,6,1,2,2,65
"150480",35,"1993",1,6,1,2,2,70
"150481",35,"1993",1,6,1,2,2,66
"150482",35,"1993",1,1,1,1,2,65
"150483",35,"1993",1,1,1,1,2,65
"150485",35,"1993",1,2,1,1,2,67
"150489",24,"1993",1,6,1,2,2,68
"150491",35,"1993",1,6,1,2,2,70
"150492",35,"1993",1,6,1,2,2,64
"150501",24,"1993",2,6,1,2,2,68
"150506",35,"1993",1,6,1,2,2,64
"150511",35,"1993",2,5,1,2,2,70
"150512",35,"1993",2,5,4,2,2,70
"150515",35,"1993",3,1,1,1,2,64
"150526",24,"1993",1,6,1,1,2,68
"150539",35,"1993",1,6,1,2,2,68
"150544",35,"1993",1,5,1,2,2,64
"150545",35,"1993",1,6,1,2,2,70
"150557",35,"1993",1,5,1,2,2,61
"150558",35,"1993",1,5,1,2,2,70
"150566",30,"1993",1,5,1,2,2,70
"150567",30,"1993",1,5,1,2,2,68
"150576",30,"1993",2,98,1,2,2,67
"150586",30,"1993",2,98,1,1,2,64
"150598",30,"1993",1,3,1,1,2,65
"150604",30,"1993",7,5,1,1,2,70
"150663",30,"1993",1,5,1,1,2,66
"150685",30,"1993",1,98,1,2,2,67
"150689",30,"1993",2,5,1,1,2,66
"150692",30,"1993",2,2,2,2,2,65
"150703",30,"1993",1,3,1,2,2,60
"150716",30,"1993",1,5,1,1,2,70
"150726",30,"1993",1,5,1,2,2,66
"150737",30,"1993",1,5,1,2,2,70
"150746",30,"1993",1,2,2,2,2,70
"150747",30,"1993",1,2,2,2,2,70
"150773",31,"1993",4,2,1,1,2,70
"150775",31,"1993",1,2,1,1,2,68
"150781",31,"1993",2,6,1,2,2,70
"150803",31,"1993",1,6,4,2,2,70
"150809",31,"1993",1,98,2,2,2,68
"150819",31,"1993",1,1,2,2,2,67
"150825",31,"1993",1,5,1,2,2,68
"150827",31,"1993",1,98,1,2,2,61
"150830",31,"1993",1,3,1,2,2,61
"150832",31,"1993",2,4,1,2,2,70
"150834",31,"1993",1,4,1,2,2,64
"150839",31,"1993",1,5,1,2,2,70
"150847",31,"1993",1,1,2,2,2,64
"150855",31,"1993",2,98,4,2,2,67
"150857",31,"1993",2,98,4,2,2,70
"150859",31,"1993",1,6,1,2,2,70
"150872",31,"1993",1,1,1,2,2,68
"150873",31,"1993",1,1,1,2,2,70
"150880",31,"1993",1,3,1,2,2,70
"150882",31,"1993",1,98,1,2,2,68
"150900",36,"1993",1,6,1,2,2,67
"150921",36,"1993",1,2,1,2,2,67
"150925",36,"1993",1,6,1,2,2,67
"150927",36,"1993",1,6,1,2,2,68
"150930",36,"1993",1,4,1,2,2,68
"150961",36,"1993",2,5,1,1,2,68
"150970",36,"1993",1,6,1,2,2,68
"150975",36,"1993",1,6,1,2,2,70
"150977",36,"1993",1,4,1,1,2,66
"150992",37,"1993",1,5,1,2,2,64
"150995",37,"1993",1,6,1,2,2,67
"151013",37,"1993",1,6,1,2,2,67
"151014",37,"1993",1,6,1,2,2,67
"151021",37,"1993",1,5,1,2,2,70
"151033",37,"1993",1,5,1,2,2,66
"151036",37,"1993",1,6,1,2,2,68
"151037",37,"1993",1,98,2,2,2,67
"151038",37,"1993",1,3,1,2,2,67
"151039",37,"1993",1,3,1,2,2,68
"151043",37,"1993",2,3,1,2,2,68
"151045",37,"1993",1,5,1,2,2,70
"151048",37,"1993",1,1,1,2,2,67
"151078",37,"1993",1,6,1,2,2,68
"151090",37,"1993",1,98,1,2,2,68
"151096",37,"1993",1,6,1,2,2,68
"151100",37,"1993",1,6,1,2,2,68
"151123",37,"1993",3,3,1,2,2,67
"151124",37,"1993",3,3,1,2,2,64
"151137",34,"1993",1,5,1,2,2,61
"151160",34,"1993",2,2,2,2,2,64
"151161",34,"1993",1,98,4,2,2,68
"151183",34,"1993",1,3,1,1,2,68
"151188",34,"1993",1,5,1,2,2,68
"151197",34,"1993",1,5,1,2,2,70
"151202",34,"1993",2,5,1,2,2,70
"151210",34,"1993",2,5,1,2,2,67
"151211",34,"1993",2,5,1,2,2,68
"151212",34,"1993",2,5,1,2,2,68
"151213",34,"1993",2,5,1,2,2,67
"151230",34,"1993",1,2,1,1,2,70
"151242",34,"1993",3,6,1,1,2,64
"151259",34,"1993",2,1,1,2,2,64
"151262",34,"1993",1,5,1,2,2,70
"151286",34,"1993",2,6,1,2,2,68
"151298",34,"1993",1,5,1,2,2,70
"151306",27,"1993",1,3,1,1,2,67
"151308",27,"1993",1,3,1,2,2,67
"151309",27,"1993",1,3,1,2,2,67
"151319",27,"1993",1,2,1,2,2,67
"151325",27,"1993",2,1,1,2,2,70
"151326",27,"1993",2,1,1,2,2,68
"151344",27,"1993",1,4,1,2,2,70
"151345",27,"1993",1,4,1,2,2,70
"151351",27,"1993",1,3,1,2,2,70
"151354",27,"1993",2,4,1,2,2,68
"151356",27,"1993",1,98,1,1,2,68
"151363",27,"1993",1,98,1,2,2,67
"151387",27,"1993",1,2,1,2,2,70
"151391",27,"1993",1,5,1,2,2,66
"151397",27,"1993",2,1,2,2,2,67
"151398",27,"1993",2,1,2,2,2,68
"151405",27,"1993",1,5,1,2,2,68
"151433",27,"1993",1,5,1,2,2,70
"151434",27,"1993",1,5,1,2,2,68
"151435",27,"1993",1,5,1,2,2,68
"151436",27,"1993",1,5,1,2,2,67
"151437",27,"1993",1,5,1,2,2,68
"151440",27,"1993",4,3,1,2,2,69
"151441",27,"1993",1,3,1,2,2,68
"151446",27,"1993",2,1,1,2,2,68
"151455",27,"1993",2,5,1,2,2,64
"151466",27,"1993",1,4,1,2,2,70
"151469",27,"1993",1,6,1,2,2,70
"151471",27,"1993",1,6,1,2,2,68
"151486",27,"1993",3,3,1,2,2,66
"151492",27,"1993",1,6,1,2,2,70
"151496",27,"1993",2,5,1,2,2,68
"151511",27,"1993",1,2,1,2,2,67
"151516",1,"1993",2,3,1,2,2,66
"151517",1,"1993",1,6,1,2,2,68
"151518",1,"1993",1,6,1,2,2,68
"151520",1,"1993",1,6,1,2,2,64
"151523",1,"1993",1,1,1,2,2,65
"151524",1,"1993",1,2,1,2,2,65
"151528",1,"1993",2,5,1,2,2,68
"151530",1,"1993",1,2,1,2,2,65
"151547",1,"1993",1,6,1,2,2,61
"151549",1,"1993",1,6,1,2,2,61
"151550",1,"1993",3,6,1,2,2,68
"151563",1,"1993",1,5,1,2,2,64
"151567",1,"1993",1,5,1,2,2,60
"151568",1,"1993",1,5,1,2,2,60
"151569",1,"1993",1,5,1,2,2,60
"151576",1,"1993",1,2,1,2,2,70
"151577",1,"1993",1,2,1,2,2,65
"151591",1,"1993",2,3,1,2,2,60
"151593",1,"1993",2,3,1,2,2,61
"151596",1,"1993",2,3,1,1,2,60
"151601",1,"1993",1,6,1,2,2,68
"151620",1,"1993",1,3,1,2,2,70
"151640",1,"1993",1,5,1,2,2,68
"151646",1,"1993",1,6,1,1,2,70
"151660",1,"1993",1,2,1,1,2,64
"151661",1,"1993",1,2,1,1,2,64
"151712",17,"1993",1,6,1,2,2,66
"151720",17,"1993",1,5,1,2,2,65
"151721",17,"1993",1,5,1,2,2,68
"151722",17,"1993",1,5,1,2,2,68
"151728",17,"1993",1,1,2,2,2,65
"151732",17,"1993",2,5,1,2,2,69
"151742",17,"1993",1,6,1,2,2,64
"151743",17,"1993",1,6,1,2,2,67
"151746",17,"1993",1,6,1,2,2,70
"151760",17,"1993",2,2,2,2,2,70
"151762",17,"1993",1,6,1,2,2,66
"151764",17,"1993",1,5,1,2,2,65
"151768",17,"1993",2,3,1,2,2,68
"151771",17,"1993",1,6,1,2,2,70
"151774",17,"1993",1,6,1,2,2,70
"151831",17,"1993",1,98,1,1,2,66
"151834",17,"1993",1,98,1,2,2,60
"151839",17,"1993",3,3,4,2,2,68
"151840",17,"1993",3,3,1,2,2,70
"151842",17,"1993",1,2,1,1,2,70
"151843",17,"1993",1,2,1,1,2,70
"151861",17,"1993",1,6,1,2,2,65
"151864",17,"1993",1,5,1,2,2,68
"151870",17,"1993",1,1,1,2,2,68
"151886",17,"1993",2,6,1,2,2,70
"151889",17,"1993",1,5,1,2,2,66
"151907",17,"1993",1,4,1,1,2,70
"151914",17,"1993",2,3,1,1,2,62
"151915",17,"1993",2,3,1,1,2,64
"151920",17,"1993",3,2,1,1,2,68
"151925",17,"1993",1,5,1,2,2,61
"151929",17,"1993",1,3,1,1,2,68
"151938",17,"1993",1,3,1,1,2,65
"151940",17,"1993",1,5,1,1,2,66
"151952",17,"1993",1,4,4,2,2,68
"151958",17,"1993",4,2,4,2,2,66
"151964",17,"1993",1,3,1,1,2,64
"151974",17,"1993",2,2,1,1,2,65
"151978",17,"1993",1,98,1,2,2,64
"151995",17,"1993",1,3,1,2,2,70
"151996",17,"1993",1,3,1,2,2,70
"151997",17,"1993",1,3,1,2,2,70
"151998",17,"1993",1,3,1,2,2,70
"151999",17,"1993",1,98,1,2,2,68
"152000",17,"1993",1,98,1,2,2,67
"152019",17,"1993",1,3,1,1,2,70
"152021",17,"1993",1,5,1,2,2,70
"152029",17,"1993",2,98,1,2,2,70
"152033",17,"1993",1,3,1,1,2,68
"152035",17,"1993",1,98,1,1,2,68
"152036",17,"1993",1,98,1,1,2,64
"152060",17,"1993",2,1,1,1,2,61
"152061",17,"1993",2,1,1,1,2,67
"152095",13,"1993",1,6,1,2,2,70
"152105",13,"1993",1,6,1,2,2,65
"152106",13,"1993",1,5,1,2,2,68
"152109",13,"1993",2,2,1,2,2,66
"152110",13,"1993",2,2,1,2,2,66
"152120",13,"1993",1,98,1,2,2,66
"152121",13,"1993",1,98,1,2,2,66
"152122",13,"1993",1,98,1,2,2,68
"152126",13,"1993",1,2,1,2,2,60
"152148",2,"1993",3,1,1,1,2,70
"152150",2,"1993",1,6,1,2,2,62
"152152",2,"1993",1,6,1,2,2,68
"152160",2,"1993",1,5,1,2,2,67
"152171",2,"1993",1,5,1,2,2,66
"152183",2,"1993",1,6,1,2,2,67
"152194",2,"1993",1,3,1,2,2,65
"152203",2,"1993",3,3,1,2,2,68
"152205",2,"1993",1,3,1,2,2,65
"152209",2,"1993",1,6,2,2,2,66
"152212",2,"1993",1,6,1,2,2,70
"152218",2,"1993",1,3,1,2,2,68
"152219",2,"1993",2,6,1,2,2,66
"152220",2,"1993",2,5,1,2,2,70
"152221",2,"1993",2,5,1,2,2,70
"152222",2,"1993",2,5,1,2,2,70
"152223",2,"1993",1,6,1,2,2,70
"152229",2,"1993",1,5,1,2,2,64
"152236",21,"1994",2,6,1,8,2,68
"152238",21,"1994",1,6,1,8,2,68
"152267",21,"1994",1,1,1,2,2,68
"152280",21,"1994",1,5,1,2,2,68
"152282",21,"1994",1,3,1,2,2,68
"152311",21,"1994",1,6,1,2,2,68
"152333",26,"1994",4,5,1,2,2,68
"152334",26,"1994",4,5,1,2,2,62
"152341",26,"1994",4,3,2,2,2,64
"152346",26,"1994",3,3,1,2,2,64
"152348",26,"1994",3,3,1,2,2,69
"152356",26,"1994",1,3,1,2,2,68
"152358",26,"1994",1,98,1,2,2,66
"152359",26,"1994",1,98,1,2,2,64
"152364",26,"1994",1,6,1,2,2,65
"152370",26,"1994",1,3,1,2,2,70
"152371",26,"1994",1,3,1,2,2,70
"152372",26,"1994",1,5,1,8,2,70
"152375",26,"1994",1,98,1,2,2,65
"152376",26,"1994",1,98,1,2,2,70
"152377",26,"1994",1,98,1,2,2,68
"152389",26,"1994",1,6,1,2,2,61
"152392",26,"1994",1,98,1,2,2,67
"152394",26,"1994",2,1,1,1,2,67
"152397",26,"1994",1,5,1,2,2,65
"152398",26,"1994",1,5,1,2,2,65
"152405",26,"1994",1,98,2,2,2,64
"152406",26,"1994",1,6,1,2,2,65
"152411",26,"1994",2,3,2,2,2,70
"152425",26,"1994",1,5,1,2,2,67
"152432",26,"1994",1,98,2,2,2,67
"152433",26,"1994",1,98,2,2,2,68
"152434",26,"1994",1,6,2,2,2,66
"152439",26,"1994",1,5,1,8,2,64
"152443",26,"1994",1,4,2,2,2,65
"152446",26,"1994",1,3,1,2,2,68
"152455",26,"1994",2,1,2,2,2,64
"152462",26,"1994",3,4,1,2,2,70
"152466",26,"1994",1,3,1,1,2,68
"152476",26,"1994",1,5,1,8,2,70
"152477",26,"1994",1,5,1,8,2,70
"152478",26,"1994",1,5,1,8,2,68
"152482",26,"1994",1,98,4,2,2,60
"152483",26,"1994",1,98,4,2,2,61
"152499",26,"1994",1,2,1,2,2,66
"152502",26,"1994",2,5,1,2,2,66
"152503",26,"1994",2,5,1,2,2,70
"152504",26,"1994",2,5,1,2,2,66
"152513",26,"1994",1,4,2,2,2,70
"152516",26,"1994",2,3,1,2,2,70
"152518",26,"1994",1,4,1,2,2,70
"152522",26,"1994",3,1,1,2,2,64
"152530",26,"1994",1,5,1,2,2,68
"152538",26,"1994",3,98,4,2,2,68
"152543",26,"1994",3,1,1,2,2,61
"152562",26,"1994",1,6,1,2,2,67
"152563",26,"1994",2,1,2,2,2,66
"152571",26,"1994",2,5,1,2,2,60
"152584",28,"1994",3,1,1,2,2,63
"152593",28,"1994",1,3,1,2,2,70
"152605",28,"1994",1,4,2,2,2,65
"152612",28,"1994",1,6,1,2,2,68
"152613",28,"1994",1,6,1,2,2,70
"152618",28,"1994",2,5,1,2,2,70
"152619",28,"1994",2,5,1,2,2,70
"152626",28,"1994",1,6,1,2,2,68
"152636",28,"1994",3,3,1,2,2,70
"152653",28,"1994",4,4,1,2,2,65
"152657",28,"1994",1,5,1,2,2,70
"152658",28,"1994",1,5,1,2,2,68
"152665",28,"1994",2,1,1,2,2,67
"152666",28,"1994",2,1,1,2,2,65
"152691",4,"1994",2,5,1,2,2,60
"152722",4,"1994",1,4,1,2,2,70
"152723",4,"1994",1,4,1,2,2,70
"152729",4,"1994",1,6,1,2,2,68
"152742",4,"1994",1,6,1,2,2,68
"152743",4,"1994",1,6,1,2,2,61
"152755",4,"1994",1,5,1,2,2,68
"152763",4,"1994",3,1,1,2,2,66
"152764",4,"1994",3,1,1,2,2,68
"152767",4,"1994",2,1,3,2,2,68
"152775",4,"1994",2,1,1,2,2,70
"152780",4,"1994",1,6,1,2,2,66
"152781",4,"1994",1,6,1,2,2,66
"152783",4,"1994",1,6,1,2,2,68
"152784",4,"1994",1,6,1,2,2,65
"152785",4,"1994",1,6,1,2,2,64
"152809",4,"1994",2,1,1,2,2,61
"152810",4,"1994",1,1,1,2,2,70
"152821",4,"1994",1,98,1,2,2,70
"152822",4,"1994",1,98,1,2,2,70
"152823",4,"1994",1,98,1,2,2,70
"152832",4,"1994",1,3,1,2,2,68
"152834",4,"1994",1,3,1,2,2,68
"152842",4,"1994",2,3,1,2,2,64
"152864",26,"1994",1,98,1,2,2,67
"152865",26,"1994",1,98,1,2,2,70
"152881",26,"1994",1,98,2,2,2,68
"152904",26,"1994",1,6,1,2,2,68
"152919",21,"1994",2,5,2,2,2,68
"152920",21,"1994",2,5,2,2,2,68
"152921",21,"1994",2,5,2,2,2,66
"152924",21,"1994",1,98,2,2,2,70
"152928",21,"1994",2,1,1,1,2,67
"152929",21,"1994",2,1,1,1,2,67
"152930",21,"1994",2,1,1,1,2,64
"152938",21,"1994",1,2,1,1,2,62
"152957",21,"1994",1,1,1,1,2,68
"152960",21,"1994",1,2,1,1,2,66
"152968",21,"1994",1,6,1,2,2,67
"152974",21,"1994",1,98,2,1,2,63
"152975",21,"1994",1,98,2,1,2,64
"152986",21,"1994",2,1,1,1,2,66
"152987",21,"1994",1,2,2,2,2,65
"152988",21,"1994",1,2,2,2,2,67
"152989",21,"1994",1,2,2,2,2,60
"152998",21,"1994",1,1,2,2,2,70
"153004",21,"1994",2,5,1,2,2,68
"153012",21,"1994",1,98,2,1,2,70
"153018",21,"1994",1,3,1,2,2,63
"153020",21,"1994",1,1,2,2,2,64
